serial_number,failure
ZJV00CJA,1
ZA180XC7,1
8DHZY8WH,0
ZL2300AN,0
40N0A0ATF97G,0
ZLW18P9A,0
ZA12NPFJ,1
PL1331LAHD15GH,0
1060A054F97G,0
ZL22MESN,0
ZHZ535D5,1
ZLW0C3PD,0
11J0A00MF97G,0
5070A094F97G,0
ZJV0WFXE,0
ZA181A37,0
ZCH0DW0L,0
X0GG9R6C,0
PL1331LAHD3GNH,0
7LZ022PY,0
AAHLXZWH,0
ZA171TQQ,0
ZJV2EBYC,0
9KG0XTWL,0
Z890A00SF97G,0
88Q0A0L8F97G,0
X0GE6MRC,0
ZA1608EP,0
ZL0054YC,0
ZHZ3NXZP,1
ZCH07WFE,1
ZJV0WFZ4,0
ZCH0AKFG,0
VKGKTJWX,0
ZHZ48558,0
ZA16DST0,0
ZLW17SGM,0
ZL005C0K,0
ZCH0DLSM,0
ZA11KFKV,0
ZJV01XLF,0
8HJLJVUH,0
ZJV10J24,0
PL2331LAHB3U1J,0
ZLW18EXQ,0
ZL22ZXDN,0
ZJV066HG,0
ZL2D2ANZ,1
ZA180YXX,1
PL2331LAGPV8MJ,0
Z302KJSG,0
10F0A09UF97G,0
ZJV3C9YP,1
ZL23M8VD,0
VKGKH8SX,0
ZHZ65CDJ,0
5641SFRFS,1
ZA180YR1,0
ZJV02SZY,0
PL2331LAHDV5ZJ,0
ZHZ2H6Q7,0
ZJV5L2SK,0
ZHZ4V7WC,1
Z1B0A001F97G,0
1040A0EBF97G,0
ZA180R72,1
ZA136RRL,1
70F0A0UQF97G,0
VKGHK7ZX,0
ZHZ4WEQ3,0
ZHZ3RZSZ,0
71A0A42MFVGG,0
ZLW18P96,1
ZL2LN522,0
71A0A3QPFVGG,0
ZJV0WGJK,0
ZCH0FRS8,0
Z302712G,1
40W0A023F97G,0
ZA164PDS,0
ZHZ62XBW,0
ZL23XNFL,0
ZL23QL08,0
PL1331LAHGJRTH,0
PL1331LAHE0ZVH,0
X0GE9PDC,0
7090A08QF97G,0
ZTN0AK6C,0
ZL2GFABA,0
ZJV0T554,0
2CKEHTZN,0
S3010MGK,0
7040A093F97G,0
Z3042Y2K,1
X870A0N9F97G,0
S300XBBA,0
ZL004FHK,0
PL2331LAG95HRJ,1
PL1331LAHBGGBH,1
ZCH0CJXW,0
X0GEE45C,0
ZJV03QCQ,0
ZLW0GEZS,0
ZA16DQ2V,0
ZJV02TNF,0
Z30560RY,0
ZHZ3FGW0,1
8HHR7ETH,0
81B0A07LFVKG,0
Z304JN3X,0
71A0A1DFFVGG,0
PL2331LAG8XTLJ,0
6190A051F97G,0
ZJV0XJV1,0
ZA10H49C,0
6120A08GF97G,0
Y0D0A0DDF97G,0
ZJV2FR88,0
AAG5Y3NH,0
ZA10JVG4,0
ZL2LFN59,0
2CKEZLVN,0
ZHZ661SE,0
ZL233E9Z,0
ZJV0QXKZ,0
40X0A0TUF97G,0
20H0A0TWF97G,0
ZLW18RJY,0
5PHN5U9D,0
ZA139RVH,0
8HH58DDH,0
71A0A0DJFVGG,0
ZJV40T0M,1
ZHZ63HJG,0
ZA14EXAR,0
X0GEJRJC,0
7040A06FF97G,0
ZCH0CZ2J,0
ZL2L8G6C,0
X0GELM7C,0
ZL00528R,0
7QT032MB,0
Z305MREQ,0
ZHZ666ST,0
ZHZ5YT9H,0
ZTN0AGS1,0
PL1331LAGBNH1H,0
Z304JA96,0
ZCH073P4,0
S30188ZL,0
ZHZ4XH67,1
ZJV0W7X1,0
ZA189WFZ,0
ZL2MD0WH,0
ZHZ61R21,0
PL2331LAH3J1EJ,0
2CHA785P,0
ZL2LN0HZ,0
S300VL4H,0
20W0A00UF97G,0
9MG6PHVJ,0
ZLW0GK23,0
5080A0QSF97G,0
Z302AB8H,0
ZL2GZ1K1,0
X880A0E8F97G,0
Y0D0A02BF97G,0
Y0D0A0B9F97G,0
Z060A00DF97G,0
PL1331LAHBXMJH,0
Z304KBZ5,1
ZL22X4KT,0
ZL2L9J24,0
6130A0L5F97G,0
ZL2L8PPN,0
AAG7425H,0
ZL2L8W8T,0
ZJV0TCDV,0
ZA12QCC9,1
8160A0JKFVKG,0
ZL239R0V,0
ZHZ4WM27,0
ZJV0HKXJ,0
S301PQ1F,1
ZCH0A3YF,0
8HH1GTHH,0
5PHN8M7F,0
ZJV12DFJ,0
88Q0A00UF97G,1
VKGHV2XX,0
ZJV1CSHR,0
ZJV3CFF7,0
7QT02PRE,0
ZHZ3RCCM,0
7170A0KTFVGG,0
ZJV00FAH,0
ZL005DW1,0
ZHZ622J1,1
ZHZ62FHR,0
8CGDGRHH,0
Z304L8KW,1
S30115CG,1
2BJA6AJD,0
ZA171TGD,1
ZL230W0T,0
PL1331LAHBSDUH,0
7010A07BF97G,0
ZLW01W3C,0
ZCH0D2AR,0
PL2331LAGST25J,0
ZCH06MZZ,0
ZHZ4GM1K,0
ZHZ3KLKK,1
S301GMGZ,1
40X0A16DF97G,0
ZL2LTTB0,0
ZA1FN7N1,0
PL1331LAHDYY9H,0
PL2331LAHDX83J,0
ZJV2FQMF,0
PL1331LAHD5X7H,0
2BJBT22N,0
ZJV00HBR,0
5PHNSGMD,0
ZLW0G8RS,0
ZLW0H39Q,0
ZCH0A6KY,0
5PHPS3XD,0
9KGRBG2L,0
3040A001F97G,0
Z302SXKS,1
5PHM5KAD,0
ZCH07XMX,0
ZJV1CS29,1
5090A0SVF97G,0
ZL2NFYDC,0
40P0A0UTF97G,0
ZA13EWNM,0
PL2331LAHBA73J,0
ZJV0H9R0,0
ZA12Q6F0,1
ZL2MKS1C,0
ZCH0CZDL,0
88Q0A05PF97G,0
5120A0JUF97G,0
ZL0050VN,0
8HH34TSH,0
ZLW0HBZC,1
88P0A00MF97G,0
30C0A011F97G,0
X0GEBW3C,0
X0GEVAHC,0
70E0A05UF97G,0
ZA21AE61,1
ZLW0HBTH,0
ZCH076R7,0
ZL22ZXB9,0
ZA13Z43S,0
ZL2MD6T2,0
ZCH07VG4,0
ZL2LTQYV,0
69J0A08KF97G,0
ZA13YX83,0
ZJV2FQZV,0
PL1331LAGZB2HH,0
8190A155FVKG,0
ZCH06NK7,0
187DT8VZT,0
Z302SX44,0
Z305KQHH,0
ZL23XZZM,0
2CKJNGTN,0
ZCH070WP,0
ZL005BDK,0
AAG8AUBH,0
3070A01WF97G,0
ZCH089TT,0
Y8T0A041F97G,0
1160A01DF97G,0
1050A03VF97G,0
ZL005341,0
ZJV007XN,0
40X0A0KSF97G,0
ZL23PS33,0
Z3052TDN,1
ZCH06TR3,0
PL2331LAGPRH7J,0
ZL22X4TC,0
ZL22ZHJ2,0
Z304KCX5,0
2BJ3184N,0
ZLW0C6ZW,0
5120A01BF97G,0
ZLW0H2PG,0
40P0A10GF97G,0
ZA174KEL,0
51T0A48HFVGG,0
8DHGUTBH,0
2BJ0ADJN,0
7060A0SVFV8G,0
ZL2CSWFP,0
31K0A01TFV8G,0
2AGMGE9Y,0
ZA16DSFZ,0
ZA1819FP,1
ZJV10J8Y,0
5PHNVWAD,0
ZJV1K4H0,1
2CK3ZV4R,0
PL2331LAHDSKJJ,0
ZL230W4W,1
ZLW18ERZ,0
Z3041CM4,0
ZA11JA1Y,0
ZTN0AK56,0
ZHZ3TKDJ,1
ZLW0C6QX,0
ZHZ4VLB3,0
ZCH06X7X,0
ZCH0CJA6,0
ZHZ3467F,0
S2ZYJ9GGB01027,0
ZA11RGMK,0
ZA1815A8,0
88P0A0A0F97G,0
ZA14EN8V,1
ZA13R2EE,1
ZHZ4WWWW,0
10B0A0DMF97G,0
8HJ98Z8H,0
ZJV2E6XL,0
ZL233FW1,0
Y0E0A05LF97G,0
10K0A0CMF97G,0
5PHJU0YD,1
ZLW0HBMR,0
ZHZ6B2KJ,0
ZL23XS8K,0
ZJV01VS9,0
AAHHXJ2H,0
8HHR7PYH,1
8HH2X7LH,0
ZHZ5VV7H,0
8DGNR5AH,1
ZHZ4PYRX,0
ZL2MLRSA,0
ZL005145,0
S300YC7R,0
S300YSFP,0
ZA1819D2,0
ZA1819V0,0
ZL0050XB,0
ZHZ50QVE,0
70E0A073F97G,0
ZJV0HLVN,0
Z820A03EF97G,0
ZA16EER0,0
40X0A11JF97G,0
ZA139GL4,0
ZCH06YQ1,0
ZCH09KRA,0
PL1331LAGBWUJH,0
ZLW18RRV,0
ZCH09GBQ,0
214002A002CD,0
ZL22ZX4A,0
8CGJZVNH,0
ZL005BZV,0
ZA171SMC,0
ZA180YF5,0
7030A09PF97G,0
Z305J0C8,0
PL2331LAHBB5JJ,0
2BJD31DD,0
PL2331LAHDULYJ,0
X0GE7H4C,0
ZA1BYB2G,1
ZLW0GPC1,0
ZA189VWK,0
ZCH0CDGQ,0
57RFWNHMT,1
ZA10NJFT,0
PL2331LAHAWY4J,0
78B0A00JF97G,0
ZCH068LK,0
ZJV0328J,0
ZLW0GP8Q,0
S300ZRE1,0
ZHZ3CDCD,1
Z305JSBJ,0
ZL2AQM7B,0
71A0A3QRFVGG,0
ZA174AZR,0
ZJV2E9XT,0
ZCH071GM,0
ZA14EBG8,1
ZJV0PHTS,0
51U0A0K4FVGG,0
S301KX68,1
AAHDJGKH,0
7190A49FFVGG,0
ZA12WVCA,0
ZLW0GPLR,0
ZA140NLE,1
8DGP73DH,0
ZCH0A3RF,0
ZA13Z8GC,1
70E0A0D8F97G,0
2CK2WHTN,0
ZA21E7GR,0
ZL2D1WY1,0
40P0A0W7F97G,0
40M0A01TF97G,0
X7ERT51NT,1
ZLW0C6RM,0
ZCH0B0NN,0
5PJALXYF,0
Z305GXAL,0
ZL0051XT,0
8DGJMHYH,0
ZJV2FRVB,0
ZA181A9M,0
PL1331LAHBYWSH,0
PL1331LAHD5J3H,0
ZHZ3S170,1
ZA12KYYR,0
20W0A04GF97G,0
ZR55517C,0
8DHAY67H,0
ZCH02ATP,0
ZJV0CR2S,0
2CJSPHBJ,0
2AGMLXJY,0
QGKAK87T,0
ZL23X2LN,0
ZLW18TRA,0
ZTN08ZQL,0
2BJB9E0D,0
S300Z40A,0
ZJV2FR5P,0
AAG18MEH,0
W300R8G8,0
ZJV1C4CA,0
ZJV03JV4,0
ZHZ63E5G,1
PL1331LAHBYJPH,0
Z304KB3F,0
ZA104RC6,0
ZL2BY1MV,0
ZA13EX1V,0
ZL2MCSKC,0
PL2331LAHDBGVJ,0
ZL2LTEH4,0
AAH9631H,0
ZA16F2GX,0
7040A02PF97G,0
AAHMV1PH,0
ZHZ62MFE,1
20H0A1D7F97G,0
ZHZ39PEV,0
S300Z6E2,0
ZLW18PLB,0
ZCH0C7H3,0
S300Z7E4,0
PL2331LAHDLWRJ,0
ZA16EEGM,0
40M0A09NF97G,0
Z305DG6M,0
ZCH07915,0
ZHZ5Z3QD,0
5PHKYJVF,0
ZHZ4WLKZ,0
ZLW0HCT8,0
5080A146F97G,0
10A0A0HMF97G,0
ZLW0XD84,0
ZA181A8J,0
5PHL0KWF,0
22G0A0XDFV8G,0
ZCH0CEVW,1
8CH1UKVE,1
ZTM05J1H,0
PL2331LAHAT7VJ,1
ZTN0A6BF,0
ZJV03KTW,1
ZHZ26JN9,0
71A0A41KFVGG,0
S30114QM,0
40M0A0P4F97G,0
ZCH0CD10,0
ZCH074WV,0
ZL22ZSEX,1
7010A04BF97G,0
40L0A05SF97G,0
ZHZ3CMZV,0
ZCH0B7M4,0
ZHZ6389T,0
ZJV00G1Q,0
70F0A084F97G,0
Z9R0A07NF97G,0
ZA11JA5J,1
ZA17141N,0
ZLW0GKJE,0
2BKBN8DN,0
ZHZ62GW0,1
ZL2L8BH7,0
ZLW0GP80,0
X0GE09VC,0
S300Z6HN,1
PL1331LAHD1ZHH,0
ZL005CCL,0
S301E4JJ,0
AAG67UYH,0
ZJV4QHQ4,0
S300Z4NB,1
PL1331LAHD5TEH,0
22G0A1APFV8G,0
ZL2MFAQ4,0
ZLW0G6WQ,0
8CKSJSLL,0
ZHZ3PJYW,1
ZHZ3C4XM,1
5PHLBGXF,0
ZCH0D59K,0
ZHZ6592M,0
ZL005523,1
2CJZPADN,0
Z302F0RK,0
X1G9GRLL,0
8CKXND2F,0
11J0A0FNF97G,0
8HH6SHLY,0
2CJAB2KN,0
ZL005EB2,0
5PHKG2TD,0
97JPT4KLT,1
ZLW0G6XL,0
ZL2CD2ZG,0
ZL2MFATG,0
Y5HWYJ9C,0
ZCH06GPN,1
PL2331LAHB72WJ,0
ZA1081BR,0
PL2331LAHDLY6J,0
ZCH084BH,0
ZCH0DT89,0
9LG5X11A,0
AAG745WH,0
X8B0A01RF97G,0
Z302SYP7,1
Z305B721,0
7QT02FCD,0
Y0E0A00KF97G,0
ZL23X407,0
ZHZ3V4S8,0
ZA13YXC2,1
X0GE1MMC,0
ZA139GL9,0
ZL00567P,0
ZCH07J11,1
X1G9M7WL,0
AAG3Z3MH,0
2BJD306D,0
ZCH0AXN3,0
6130A0NYF97G,0
Z305AQPN,0
ZL0050T1,0
ZLW18SV5,0
ZJV2EFM9,1
5PHNZRHD,0
8160A0C9FV8G,0
PL2331LAGN7Z2J,0
9RKGHPGL,0
ZL2CM0WH,0
ZA17ZNGE,0
ZL23XZKN,0
Y5HYMGRC,0
ZCH072V4,1
40X0A18QF97G,0
ZL2M4WPE,0
ZA181JEC,0
5120A0SDF97G,1
8HH5BYVY,0
8DHZJHHH,0
ZA189XRJ,0
ZA18CELF,1
ZJV0TBZR,0
ZL005E31,0
8DHV25UH,0
Z305D489,1
ZJV2FR05,0
ZHZ6D50V,0
5PHRN7VD,0
VKH0VKAX,1
8HGVY68H,0
ZA10QN1Q,0
ZJV0XZ4V,0
ZLW18V17,1
ZHZ50R24,0
ZLW18PDC,0
ZHZ4302P,1
ZA12KEGQ,0
S300XB38,1
69K0A0B7F97G,0
PL2331LAHDBVUJ,0
61A0A1GTF97G,0
2CKGRLLN,0
ZL0052LM,0
ZHZ3RM2F,0
ZCH0C5SE,0
175PP3IHT,1
ZCH06LVC,0
ZCH08A0G,0
ZA171SJZ,1
ZJV2E7VA,0
70N0A017F97G,0
3070A0PGF97G,0
ZLW0C705,0
ZTN0A6GV,0
ZL005C7H,0
ZJV0WENW,0
ZHZ61HQ4,0
ZL22Z9A7,0
ZLW0GPSV,0
2AGHN2BY,0
ZA180Y0T,0
ZL2FSEFQ,0
X8K0A00KF97G,0
ZCH06ZRW,0
40P0A0D2F97G,0
12E0A071F97G,0
Z3026QA0,1
2AGHER6Y,0
PL1331LAHE09SH,0
3050A00TF97G,0
ZHZ50GBG,0
52K0A00TF97G,0
2090A007F97G,0
7070A00DF97G,0
20J0A03WF97G,0
ZHZ4Q7L8,0
ZJV2EM05,0
ZHZ669DK,0
X870A0QWF97G,0
ZJV03NQW,0
10Q0A007F97G,0
PL2331LAGSS4HJ,0
Z304LBBS,0
1050A0CSF97G,0
40P0A0PWF97G,0
ZA172C63,0
ZJV0Y5RV,0
ZCH07W4Y,0
ZHZ4WPBE,0
ZL2L8158,0
11K0A05WF97G,0
ZA1819DD,0
ZA217JEW,0
ZA14WYG7,0
ZLW0VSA1,0
ZJV2EQMM,0
X8K0A016F97G,0
Y5HYPD7C,0
ZL2LNAFM,0
70F0A0BEF97G,0
ZL23XSEE,0
Y8T0A042F97G,0
7080A08BF97G,0
ZJV2EEP3,0
ZA180SMH,0
ZA12KEG6,1
ZLW1V17G,0
51R0A1PWFVGG,0
X1G9G58L,0
AAG2KJ2H,0
PL1331LAHD2V5H,0
8HK3N83H,1
ZL2D4S2A,0
ZA14JESX,1
ZJV00P3B,1
ZL2LTE0M,0
11J0A0SYF97G,0
ZCH073WX,0
7020A0A6F97G,0
8DJ0NTUH,0
S30106TS,0
ZL00563K,0
ZL2M0W9H,0
2BJ2TAHN,0
ZA12Q5Z1,0
Z303XYYE,1
ZA10BSLA,0
6210A0EFFVKG,0
7060A0HEFV8G,0
88Q0A079F97G,0
5080A021F97G,0
99W0A001F97G,0
ZJV2DZ8M,0
20H0A1PXF97G,0
D5G0PDDL,0
ZCH086TQ,0
3070A0NVF97G,0
ZCH074MD,0
ZHZ62F65,0
ZDEB1EZW,1
X0GEKHHC,0
5090A09FF97G,0
Z305B4ZX,0
ZJV0WCSR,0
ZHZ3DSFY,0
ZL2L8D8V,0
40P0A0KSF97G,0
7090A022F97G,0
51R0A2XJFVGG,0
Y5HWY3JC,0
ZA1819VG,0
ZJV00DV3,0
70N0A00NF97G,0
X8Q0A027F97G,1
PL1331LAHD3WGH,0
ZA13Z85Z,1
ZA131VV5,0
AAH72XXH,0
20W0A037F97G,0
70X0A028F97G,0
ZLW18RN4,0
ZA124AV4,0
10A0A03YF97G,0
ZA153TRA,0
ZA180QYW,0
S300WET8,0
PL1331LAHD60EH,0
ZJV4PYR5,0
QGK987YT,0
ZJV0404P,0
5PHKS0AD,1
ZHZ661AY,0
2CKH81LJ,0
S3010MLC,0
40P0A13KF97G,0
11W0A03MF97G,0
ZJV3BRX4,0
AAG650RH,0
ZL23WT1E,1
40P0A11LF97G,0
8DGJYH6H,0
8160A0ZXFVKG,0
ZJV0TBYL,0
8CGDLHRH,0
11J0A0JZF97G,0
PL1331LAHGMVUH,1
W300BBQD,0
Y5HYPD1C,0
ZL2ME6AP,0
PL2331LAHDS3XJ,0
S301ECK4,1
ZCH0C2GL,0
ZA1261WW,0
ZA17ZP3P,1
ZA12KZ1F,0
ZJV121X0,0
ZA141X9W,1
ZJV1XWZF,0
ZCH0C5WW,0
ZLW1T8G5,0
ZA12FF45,0
ZA10JV23,0
ZA1814DH,1
61A0A1D9F97G,0
ZJV2DZ2Z,0
8CKSJZEL,0
7030A011F97G,0
8HK3217H,0
10K0A0HRF97G,0
ZA180QAA,0
PL1331LAHD9GMH,0
ZLW18SVE,0
8CGL3NYG,0
X1G9UJXL,0
ZHZ4MLS6,0
ZJV03JQX,0
ZJV2ET7J,0
7030A00CF97G,0
ZLW0G82G,0
ZLW18NRQ,0
ZL23XSEJ,1
ZLW0EFXY,0
10A0A03KF97G,0
ZL22ZSEW,1
Z040A05QF97G,0
ZJV1220Q,0
ZA12Q68F,0
40P0A0R7F97G,0
8CGKDVNG,0
ZHZ4Q1JG,0
ZL2BWWFV,0
ZL2MD3QF,0
ZA10A9SB,1
AAG1TGGH,0
7080A0EWF97G,0
ZLW0GR4G,0
ZA10NEED,0
40T0A00GF97G,0
ZJV0T597,0
PL2331LAGSU0UJ,0
88P0A06XF97G,1
Z304L87W,0
ZCH0DW2W,0
ZJV2EG5A,0
ZHZ3RGMY,0
6130A06HF97G,0
3070A0HXF97G,0
ZLW18T3A,0
ZL0052FM,0
8HH1ZK7H,0
70X0A09NF97G,0
X880A0FLF97G,0
ZJV1221H,0
5040A00AF97G,0
ZA16DS5B,0
ZJV04998,0
PL2331LAHB118J,0
ZL22X4JW,0
Z3056G3M,0
ZL2NG0A9,0
8160A0ANFVKG,0
AAHH54RH,0
Z304HKN0,1
5PHL23ND,0
5QH3LR6F,0
S2ZYJ9KG303895,1
41C0A013FV8G,0
QGK9XUXT,0
AAHL9YUH,0
8HJA04WH,0
Y0E0A01QF97G,0
ZHZ6AX6V,0
8HJBA9HH,0
ZCH0CCLP,0
ZCH06DWE,1
8HHS99ZH,0
Z305D2SK,0
ZLW0SDP2,0
8160A2FSFVKG,0
ZJV1KYTG,0
ZL2LTR03,0
2BJ2U8LN,0
ZLW0G6BK,0
ZCH07GW2,0
ZLW18V2P,0
8HK2DVEH,0
ZLW17S4Y,1
51R0A3DFFVGG,0
7030A0ASF97G,0
X0GG5MTC,0
1040A0CFF97G,0
ZCH0D3FS,0
ZL23XAH0,0
ZJV00ER1,0
ZL2M4ZCC,0
ZA180Z12,0
AAHMH2UH,0
ZA10RYA0,0
ZL2CJE5L,0
ZCH0CH5G,0
2AGPJDTY,0
Z040A07HF97G,0
ZL230M4H,1
ZL2LTT9Y,0
8HJ6SJAH,0
ZL22ZXBE,0
Z304LAPJ,1
20H0A05MF97G,0
ZA157051,1
ZL23WSNJ,0
ZHZ3C50G,1
10A0A0CVF97G,0
51S0A2UXFVGG,0
Z9Q0A00CF97G,0
ZJV2E7GX,0
ZA11RY3R,0
8HKYT07H,0
88P0A052F97G,0
10B0A0GVF97G,1
71A0A2TVFVGG,0
70E0A0QJF97G,0
ZCH0712G,0
ZHZ4KBLN,0
ZA1261RS,0
Z305B6MM,0
5PH97M0D,0
AAG69ZAH,0
X0GB695C,0
Z3029AWQ,0
ZA11VA3K,0
22G0A1AYFV8G,0
ZA12XRX2,0
Z304WQYD,0
40P0A0G9F97G,0
ZJV03W5T,1
3070A0Z6F97G,0
PL1331LAHEETJH,0
ZL2L9J1B,0
ZL2CNKY1,0
ZHZ62HBT,0
ZL23Y00Y,0
ZHZ668ZF,0
S301K16Z,1
ZL00517M,0
5PJAEE0F,1
ZL0055XR,0
ZL005130,0
ZA139G2B,1
ZJV02S47,0
PL2331LAHBUU1J,0
ZL2L85G8,0
ZCH08XES,0
2AGHLG1Y,0
ZLW18EK4,1
ZCH076JA,0
Z302EQ6Y,0
X0GEWKSC,0
QGKAK86T,0
81B0A00FFVKG,0
ZL2MYTVQ,0
Z304ECLM,0
ZCH0FKZN,1
S3010MGE,0
ZLW17SF6,1
8CH4X3TE,1
ZHZ635PN,0
ZL2L8S67,0
20H0A0MXF97G,0
61A0A01ZF97G,0
40L0A076F97G,0
PL2331LAHDHY8J,0
Z304J0AJ,1
ZJV2EH62,0
Z305D2F1,0
ZA12SVKN,0
ZL2CV9ZJ,0
40L0A04SF97G,0
22G0A179FV8G,0
ZA143CQ3,0
Z304HSPT,0
70J0A031F97G,1
ZJV0TCA4,0
Y5HWKNKC,0
ZHZ39KK4,0
5PJ7TKXD,0
ZA1814TV,0
PL1331LAHEB1MH,0
ZLW18PHC,0
5PHMMLSF,0
70N0A00ZF97G,0
ZL2LN4Y5,0
ZCH07E45,0
Z304JWHH,0
Z304HK80,0
9MG6HV9J,0
X1G93GJL,0
S2ZYJ9CFC01435,1
ZJV03WRE,0
Y5HXHDJC,0
29K0A004F97G,0
ZL005BL0,0
Z305D6C9,0
ZHZ50RD6,0
ZA154VM4,0
2CGN5R6N,0
ZLW0GGRW,0
ZCH0C0KD,0
ZA189XP3,0
3070A0ZLF97G,0
ZJV1T5R6,0
ZA13R441,0
51S0A24GFVGG,0
AAG6B58H,0
ZLW0GPC0,0
ZTM05NT7,0
ZA10XGD6,0
ZCH06CJR,0
ZA189MGH,0
ZJV02PKT,0
ZJV1AJS9,0
5PJAWLBF,0
PL2331LAHE3AWJ,0
ZJV0C6SD,0
X0GG3PTC,0
70E0A13YF97G,0
11W0A043F97G,0
ZL005K3D,0
ZA18198J,0
71A0A33FFVGG,0
2BJBY32D,0
ZL00523J,0
ZA180ZDB,1
Y5HYANYC,0
X0GDLYPC,0
AAHMH1KH,0
ZL22ZS1J,0
20W0A151F97G,0
ZTM04Z2E,0
PL2331LAGSUNMJ,0
ZA13ZL0M,0
ZJV2FQMX,0
ZHZ6602Q,0
8CGT5X4E,0
ZA1438QB,1
VKH0W1AX,0
ZCH0CVXS,0
ZCH0CDBQ,0
8DH6TS5H,0
40X0A095F97G,0
ZA11NH32,0
ZCH06MC8,0
5070A058F97G,0
ZA16EZ3K,0
PL2331LAGLW9EJ,0
2AGG39NY,0
ZL2LNABZ,0
PL1331LAHDP42H,0
2BJL9PDD,0
ZA12Q5V2,0
S30114PN,0
10S0A00GFV8G,0
ZHZ65F03,0
ZL2LGHY9,0
5PHPLW8D,0
ZCH0B2FM,0
AAHE6VYH,0
ZA21A5KP,0
ZCH06HEA,0
ZA12RAQA,1
ZJV5LSVE,0
ZCH0CBWW,0
ZL2MD6JX,0
ZHZ3WR9F,0
ZLW0G8P7,0
Z302SYJV,1
ZJV4LYZD,0
6120A091F97G,0
ZJV5J0QH,0
2BJAZ1WD,0
51U0A0D3FVGG,0
X8H0A05EF97G,0
ZL2311EJ,0
ZA189HGF,0
2205E6068457,0
Z304KD49,0
QGK6W6GT,0
ZA181445,1
ZA142Y60,0
Z305AP6Q,0
ZL2LTDV9,0
PL2331LAHDAB8J,0
8CGT1ARE,0
S300VL25,0
22C0A0UPFV8G,0
PL1331LAHE8YHH,0
ZL2NFYH6,0
ZJV2E5GT,0
7020A0DHF97G,0
70E0A1DWF97G,0
ZL2LMGBK,0
ZJV00F6W,0
98N0B00PV97G,0
ZL2MVMJN,0
6210A08GFVKG,0
8HKR1ENH,0
ZL2LTTBG,0
ZA14EBK8,0
2BJA5GAN,0
8160A1FTFVKG,0
ZL2CM0PJ,0
ZJV10J8S,0
70X0A04HFV8G,0
Z302SY6W,1
5090A0V8F97G,0
175PP3I9T,1
ZL2MKR50,0
Z302AL55,1
ZL2B2Z0G,0
ZCH0CKLF,0
ZHZ3MNVB,0
ZL0051V3,0
AAHBS41H,0
ZHZ62WRQ,0
1090A01TF97G,0
8HJK4N5H,0
ZHZ636K8,0
Z3051FR1,1
ZA18171G,1
ZL2BEQPD,0
ZS8001T0,0
8DHEPAWH,0
2AGHLNYY,0
81B0A01DFVKG,1
Z304HSM7,0
X0GE6PRC,0
60P0A03WFV8G,0
AAG6XYEH,0
ZHZ4VDDA,0
ZLW0GQ75,1
1080A06JF97G,0
5PHN042F,0
ZA188L43,1
S300YCRD,0
ZA17WT96,1
Z302B1S7,0
ZA16X84P,0
ZCH0CCR8,0
ZLW18MEL,0
ZJV2EE8T,0
ZHZ4DJDD,0
ZTN0AKNN,0
ZTM05WPE,0
3070A0X5F97G,0
a23b0568a5f60010,0
ZCH0685Y,0
ZCH06VQY,0
S301153R,0
PL2331LAHDEN9J,0
2CK0H1DN,0
X0GEKK9C,0
S3010LCP,0
ZHZ4XRZR,0
ZJV5N9YK,0
PL2331LAHD7V2J,0
Z304PBKC,0
3WJHXNPJ,0
ZA1819HN,0
ZA17T3WT,1
ZLW0GP34,0
AAG6Z20H,0
ZJV0WEQP,0
S300YSEW,0
7040A0BLF97G,0
ZCH07TGH,0
70X0A05CF97G,0
8DKK7XTH,0
ZCH0C0LV,0
70A0A009F97G,0
ZJV0KNSX,0
20W0A0B5F97G,0
ZLW0G6MB,0
ZJV02PBH,1
ZA13B424,0
ZLW0X1SS,0
ZA171RYY,0
9MG6SN6J,0
ZLW0GQ1G,0
ZL233FDY,0
ZJV03Z8X,0
5PJ7L86D,0
ZCH07B80,0
ZLW0GJV2,0
41D0A01YFV8G,0
9LG623TA,0
ZL2D6FH6,0
X0GEP9EC,0
5PHGJNZF,0
VKGKTVLX,0
ZL005BXL,0
Z302T6NH,0
ZCH06E0E,0
ZLW18EWJ,1
ZL005C6Q,0
ZJV1KCTW,0
ZCH05FK8,0
ZHZ3KB3A,0
ZCH065FZ,1
ZHZ3W4TG,1
ZL005DNK,0
Z305GF9F,0
ZHZ3R818,0
PL1331LAHEU3LH,0
ZA154ZLG,0
ZL0051T8,0
ZCH07NSQ,0
8160A1JJFVKG,0
20W0A09KF97G,0
ZA214BT1,1
8HJJLG5H,0
ZHZ50RCZ,1
2BJ315BN,0
ZL202YSB,0
Y5HXG8NC,0
ZCH077WV,0
2CHXD0UJ,0
ZLW15TLJ,1
ZHZ4YARC,1
ZHZ4NC30,0
ZL2L8BJ8,0
ZL2MLQ8R,0
S2ZYJ9GGB01139,1
ZCH07GM8,0
11J0A08XF97G,0
51T0A461FVGG,0
ZJV5M1PP,0
ZHZ62WZT,1
70L0A07SFV8G,0
ZL23ELRG,0
ZA14ESG4,1
70N0A029F97G,0
ZLW0G7NM,0
Y7GGP8T7T,0
ZA214V9Y,0
X0GE72MC,0
Z305D5V6,0
ZJV1CSYF,0
Z304JWG9,1
8DJ3ZZDH,0
5641SFRHS,1
ZA12APHY,0
7030A08WF97G,0
ZCH0CTBY,0
51R0A2XTFVGG,0
